,station_id,latitude,longitude,elevation,address
33,69015093121,34.3,-116.16667,625.1,"Rainbow Canyon Rd, Twentynine Palms, CA 92277"
34,72292603154,33.3,-117.35,22.9,"Camp Pendleton Air Terminal, Oceanside, CA 92058"
35,99849699999,37.795,-122.288,4.0,"95 Market St, Oakland, CA 94607"
36,72033353175,33.89765,-117.60243,162.5,"KAJO CTAF 122.7, Corona, CA 92880"
37,74505823277,36.9358,-121.7886,48.8,"120 Aviation Way #6, Watsonville, CA 95076"
38,72594624286,41.78028,-124.23667,17.1,"KCEC CTAF 122.8, Crescent City, CA 95531"
39,72290403178,32.57222,-116.97944,157.0,"1202 La Media Rd, San Diego, CA 92154"
40,72032999999,34.111542,-117.687589,438.6,"KCCB CTAF 123.0, Upland, CA 91786"
41,72297603166,33.87194,-117.97889,29.3,"South Coast Helicopters, 230 Dale Pl Suite 100, Fullerton, CA 92833"
42,99834099999,34.408,-119.658,6.0,"1060-1000 Channel Dr, Montecito, CA 93108"
43,72392793110,34.20083,-119.20694,11.0,"2820 Teal Club Rd, Oxnard, CA 93030"
44,72389693144,36.31667,-119.4,89.9,"Golden State Hwy, Visalia, CA 93277"
45,72583799999,40.375694,-120.572694,1264.61,"472-320 Waldron Ln, Susanville, CA 96130"
46,72297023129,33.8116,-118.1463,9.4,"3753 E Spring St, Long Beach, CA 90806"
47,72480023157,37.3711,-118.358,1250.3,"Eastern Sierra Regional Airport, 703 Airport Rd, Bishop, CA 93514"
48,72380523179,34.7675,-114.6188,271.3,"1728-2 Airport Rd, Needles, CA 92363"
49,72483793216,39.13333,-121.43333,38.1,"Patrol Rd, Beale AFB, CA 95903"
50,72286893138,33.8222,-116.5043,124.7,"3400 E Tahquitz Canyon Way, Palm Springs, CA 92262"
51,72389853119,36.31889,-119.62889,75.9,"10530 9 1/2 Ave, Hanford, CA 93230"
52,99403499999,38.057,-122.038,2.0,"Kinney Blvd, Concord, CA 94520"
53,99773499999,37.92,-122.45,3.0,"I-580, California"
54,72292800369,33.286,-117.456,27.1,"Red Beach Airport, USMC Camp Pendleton, California"
55,72482893241,38.3777,-121.9575,33.2,"2019 E Monte Vista Ave, Vacaville, CA 95688"
56,74917900392,36.9,-121.417,72.2,"Hollister Muni Airport-CVH, 60 Airport Dr, Hollister, CA 95023"
57,72494023234,37.6197,-122.3647,2.4,"N Access Rd, San Francisco, CA 94128"
58,72288593197,34.01583,-118.45139,53.0,"2950 Donald Douglas Loop N, Santa Monica, CA 90405"
59,72289793206,35.23722,-120.64139,61.0,"San Luis Obispo County Regional Airport, 975 Airport Dr, San Luis Obispo, CA 93401"
60,72286023119,33.9,-117.25,468.2,"23640 N St #758, March Air Reserve Base, CA 92518"
61,72290753143,32.82611,-116.9725,118.0,"2015 N Marshall Ave, El Cajon, CA 92020"
62,72383023187,34.7436,-118.7242,1374.6,"Unnamed Road, Lancaster, CA 93536"
63,72286699999,34.095353,-117.234875,353.26,"San Bernardino International Airport, 1601 E 3rd St #100, San Bernardino, CA 92408"
64,72495023254,37.9917,-122.055,5.5,"Runway 14L/32R, 500 Sally Ride Dr, Concord, CA 94520"
65,72289903179,33.97528,-117.63611,198.1,"Chino Airport, 7000 Merrill Ave, Chino, CA 91710"
66,99421099999,34.58,-120.65,32.3,"Unnamed Road, Lompoc, CA 93436"
67,72592024257,40.5175,-122.2986,151.5,"6101 Airport Rd, Redding, CA 96002"
68,72389093193,36.78,-119.7194,101.5,"N Cargo Ln, Fresno, CA 93727"
69,99847499999,38.057,-122.259,10.0,"MTC Dr, Rodeo, CA 94572"
70,99847599999,38.033,-122.125,10.0,"Amorco Rd, Martinez, CA 94553"
71,72483993225,38.69556,-121.58972,7.0,"Sacramento International Airport (SMF), 6900 Airport Blvd, Sacramento, CA 95837"
72,72376293244,34.60694,-120.07556,204.5,"Santa Ynez Airport, 900 Airport Rd, Santa Ynez, CA 93460"
73,74704003102,34.05611,-117.60028,289.3,"Ontario International Airport (ONT), Ontario, CA 91761"
74,74612093104,35.6875,-117.6931,679.7,"China Lake TACAN NID, Ridgecrest, CA 93555"
75,99729299999,32.87,-117.25,20.0,"8851 Shellback Way, La Jolla, CA 92037"
76,72290023188,32.7336,-117.1831,4.6,"Unnamed Road, San Diego, CA 92101"
77,72293453121,33.21944,-117.34944,8.5,"Oceanside Municipal Airport (OCN), 3223 Roymar Rd, Oceanside, CA 92058"
78,99817599999,35.1666666,-120.7333333,16.0,"Cal Poly Pier, Avila Beach, CA 93424"
79,72393093214,34.71667,-120.56667,112.5,"Tangair Rd, Lompoc, CA 93437"
80,99402399999,35.177,-120.76,2.0,"Diablo Canyon Rd, San Luis Obispo, CA 93405"
81,72392523190,34.4258,-119.8425,2.7,"Alaska Airlines, 500 James Fowler Rd, Santa Barbara, CA 93117"
82,99401699999,37.807,-122.465,2.0,"991 Marine Dr, San Francisco, CA 94129"
83,72492723285,37.6927,-121.8144,119.8,"333 W Jack London Blvd, Livermore, CA 94551"
84,72389799999,36.732364,-119.819897,84.73,"920 Chandler Ave, Fresno, CA 93706"
85,A0685400115,34.264,-116.854,2057.1,"520 W North Shore Dr, Big Bear, CA 92314"
86,72492023237,37.8891,-121.2258,7.9,"8231 CA-99, Acampo, CA 95220"
87,99402899999,34.008,-118.5,2.0,"403 Santa Monica Pier, Santa Monica, CA 90401"
88,72381023114,34.9,-117.86667,704.4,"Unnamed Road, Edwards, CA 93523"
89,99799799999,36.8166666,-121.7333333,3.0,"1700 Elkhorn Rd, Corralitos, CA 95076"
90,72494693232,37.33333,-121.81667,40.5,"2105 Swift Ln, San Jose, CA 95148"
91,72584793230,38.8983,-119.9947,1924.5,"1701 Airport Rd, South Lake Tahoe, CA 96150"
92,74504893210,39.49,-121.61833,57.9,"oroville airport, Oroville, CA 95965"
93,72584693201,39.32,-120.13944,1798.3,"Truckee Airport Rd, Truckee, CA 96161"
94,74718603164,32.6261,-116.4681,805.0,"1257 Dewey Pl, Campo, CA 91906"
95,72495593227,38.2102,-122.2847,4.3,"Napa County Airport, 2030 Airport Rd, Napa, CA 94558"
96,99801399999,32.5745,-117.127,4.0,"N McCoy Trail, Imperial Beach, CA 91932"
97,72287493134,34.0236,-118.2911,54.6,"3598 Vermont Ave, Los Angeles, CA 90089"
98,72495723213,38.5038,-122.8102,34.7,"Unnamed Road, Santa Rosa, CA 95403"
99,72061500206,38.033,-120.417,646.2,"Columbia Airport Campground, Columbia, CA, Piper Ct, Columbia, CA 95310"
100,72295303183,35.06667,-118.15,849.5,"Mojave Air & Space Port, 1434 Flight Line, Mojave, CA 93501"
101,72297553141,33.79,-118.05194,10.7,"Los Alamitos, CA"
102,74505753130,34.25917,-118.41333,305.7,"KWHP Tower 135.0, Pacoima, CA 91331"
103,72295023174,33.938,-118.3888,29.6,"11-23 Avion Dr, Los Angeles, CA 90045"
104,72396593209,35.6697,-120.6283,246.9,"4399 Second Wind Way, Paso Robles, CA 93446"
105,72040600135,38.15,-122.55,1.2,"Unnamed Road, Novato, CA 94945"
106,72382523131,34.58333,-117.38333,879.3,"18310 Readiness St, Victorville, CA 92394"
107,74917100479,35.1349,-118.4393,1219.5,"314 N Hayes St, Tehachapi, CA 93561"
108,72061400205,38.909,-121.351,37.2,"Lincoln Regional Airport, 1480 Flightline Dr, Lincoln, CA 95648"
109,72481523257,37.28472,-120.51278,46.3,"1400 Falcon Way, Merced, CA 95341"
110,72391093111,34.11667,-119.11667,4.0,"351, Ronald Reagan Blvd, Oxnard, CA 93033"
111,72497393203,39.8,-121.85,82.9,"909 Marauder St, Chico, CA 95973"
112,72392623136,34.21667,-119.08333,23.5,"W Ventura Blvd, Camarillo, CA 93010"
113,99401299999,41.745,-124.183,4.8,"10 Citizens Dock Rd, Crescent City, CA 95531"
114,74516023202,38.26667,-121.93333,18.0,"589 Hangar Ave, Fairfield, CA 94535"
115,72492623258,37.6241,-120.9505,22.3,"833 Airport Way, Modesto, CA 95354"
116,72483023232,38.5069,-121.495,4.6,"6594 Golf View Dr, Sacramento, CA 95822"
117,72585093228,37.6542,-122.115,13.1,"1275 W Winton Ave, Hayward, CA 94545"
118,74505653120,33.0375,-116.91583,424.6,"2949 Montecito Rd, Ramona, CA 92065"
119,72064500227,38.717,-120.75,787.3,"1192 Star Gazer Ln, Placerville, CA 95667"
120,72065200433,38.3557,-119.519,2057.1,"CA-108, Coleville, CA 96107"
121,74948500396,40.554,-124.133,119.2,"2330 Airport Rd, Fortuna, CA 95540"
122,74704303165,34.08333,-118.03333,90.2,"10930 Basye St, El Monte, CA 91731"
123,72483893205,39.1019,-121.5677,18.9,"1334 Melody Rd, Olivehurst, CA 95961"
124,72584523225,39.2774,-120.7102,1608.1,"Blue Canyon - Nyack Airport, California 95959"
125,72281023199,32.81667,-115.68333,-12.8,"3041 2nd St, El Centro, CA 92243"
126,72293193107,32.86667,-117.13333,145.4,"Johnson Rd, San Diego, CA 92145"
127,72594524283,40.97806,-124.10861,61.0,"Skeet Rd, McKinleyville, CA 95519"
128,99401899999,32.867,-117.258,2.0,"8602 La Jolla Shores Dr, La Jolla, CA 92037"
129,72068799999,33.7333333,-117.0166666,460.85,"860 S Cawston Ave, Hemet, CA 92545"
130,72593023233,36.6636,-121.6081,22.6,"50 Mortensen Ave, Salinas, CA 93905"
131,72389403181,37.63333,-118.85,2172.6,"1300 Airport Rd, Mammoth Lakes, CA 93546"
132,74948400395,37.082,-121.597,86.3,"E16 CTAF 122.7, San Martin, CA 95046"
133,72295603167,33.92278,-118.33417,19.2,"3425 Jack Northrop Ave, Hawthorne, CA 90250"
134,72057600174,38.533,-121.783,21.0,"Unnamed Road, Davis, CA 95616"
135,72493723289,37.46667,-122.11667,2.1,"San Francisquito Creek Trail, Palo Alto, CA 94303"
136,72493893231,37.51667,-122.25,1.5,"San Carlos Airport, 620 Airport Way, San Carlos, CA 94070"
137,72288023152,34.20056,-118.3575,225.9,"2800 N Clybourn Ave, Burbank, CA 91505"
138,72595724215,41.3325,-122.33278,1077.5,"I-5, Mt Shasta, CA 96067"
139,72481023203,37.38333,-120.56667,58.2,"85-1 Federal Way, Atwater, CA 95301"
140,74718703104,33.62667,-116.15944,-36.0,"Thermal VORTAC TRM 116.2, Thermal, CA 92274"
141,72068199999,38.146118,-120.648172,403.86,"Calaveras County Airport / Maury Rasmussen Field, 3600 Carol Kennedy Rd, San Andreas, CA 95249"
142,72491699999,36.681878,-121.762347,40.84,"Marina Municipal Airport, 781 Neeson Rd, Marina, CA 93933"
143,72491523259,36.5881,-121.8453,50.3,"1202 Airport Rd, Monterey, CA 93940"
144,72483323206,38.56667,-121.3,30.2,"Mather Blvd, Mather, CA 95655"
145,72026723224,38.95472,-121.08194,466.6,"Auburn Municipal Airport, 13666 New Airport Rd, Auburn, CA 95602"
146,72288623130,34.20972,-118.48917,234.7,"Van Nuys Airport (VNY), 16461 Sherman Way, Van Nuys, CA 91406"
147,72483623208,38.66667,-121.4,23.5,"Unnamed Road, McClellan Park, CA 95652"
148,72317153144,34.98833,-117.86472,695.9,"N Base Rd, Edwards, CA 93523"
149,72297793184,33.68,-117.86639,16.5,"3180 Airway Ave, Costa Mesa, CA 92626"
150,72292703177,33.12806,-117.27944,100.0,"McClellan-Palomar Airport, 2198 Palomar Airport Rd, Carlsbad, CA 92008"
151,99847799999,37.906,-122.365,10.0,"12 Canal Blvd, Richmond, CA 94804"
152,99847699999,37.811,-122.333,10.0,"7th St, Oakland, CA 94607"
153,72494523293,37.3591,-121.924,15.5,"Unnamed Road, San Jose, CA 95110"
154,99404199999,37.507,-122.2,6.0,"Unnamed Road, Redwood City, CA 94063"
155,72381523161,34.8536,-116.7858,584.3,"Santa Fe St, Newberry Springs, CA 92365"
156,72290993115,32.56667,-117.11667,7.3,"Imperial Beach airport-KNRS, Imperial Beach, CA 91932"
157,99403699999,37.928,-122.4,5.6,"Long Wharf, Richmond, CA 94801"
158,72064600228,37.513,-122.501,20.1,"35 Airport St, Half Moon Bay, CA 94019"
159,72288703180,34.1,-117.78333,308.2,"1400 E Arrow Hwy, La Verne, CA 91750"
160,74718503144,32.83417,-115.57861,-17.7,"2552-2566 La Brucherie Rd, Imperial, CA 92251"
